snapshot_time,theta_rad,theta_deg,zeta_wall,slope_dz_dr,contact_angle_deg,ci_low_deg,ci_high_deg,ci_width_deg,fit_cond,fit_cond_global,model_diff_deg,n_points,n_unique_r,r_span,status,quality_tier,estimator_source,flag_sparse_local,flag_ill_conditioned,flag_wide_ci,flag_model_mismatch,flag_fallback_used,used_in_strict_stats,used_in_all_stats
1,1.79070781255,102.6,0.00443948895905,0.0968186886381,84.4699341323,80.0661799693,89.7326008118,9.6664208425,469.205386123,833.391781232,6.90793989664,10,10,0.000331805087626,high,high,local_quadratic,0,0,0,0,0,1,1
1,1.85353966562,106.2,0.00443979957434,0.112641841013,83.5731880754,76.3256113937,87.2712953733,10.9456839796,376.544379018,833.391781232,7.10204431684,9,9,0.000331764109433,high,high,local_quadratic,0,0,0,0,0,1,1
1,1.91637151869,109.8,0.00444065257023,0.105832599169,83.9587269287,80.5207043235,86.6790920609,6.15838773737,445.816116413,833.391781232,6.74298121892,10,10,0.000293635064736,high,high,local_quadratic,0,0,0,0,0,1,1
1,1.97920337176,113.4,0.00443837332865,0.0846150648667,85.1634347443,72.6875789321,91.2468723709,18.5592934388,756.947297629,833.391781232,7.60453373583,9,9,0.000268785981461,high,high,local_quadratic,0,0,0,0,0,1,1
1,2.04203522483,117,0.00443597347255,0.0543657542603,86.888135164,75.4012314992,158.487664994,83.086433495,398.489794705,833.391781232,8.88182349324,8,8,0.000268696574494,wide_ci,low,local_quadratic,0,0,1,0,0,0,1
1,2.10486707791,120.6,0.00443822968803,0.0982611028295,84.3880687701,77.9566889198,88.0367895087,10.080100589,382.264942768,833.391781232,7.66435179461,9,9,0.000327441608533,high,high,local_quadratic,0,0,0,0,0,1,1
1,2.16769893098,124.2,0.00443796182353,0.0941082338866,84.6238291719,80.8490609191,88.9351397648,8.08607884574,426.10492457,833.391781232,8.15324888221,9,9,0.000327441608533,warn,medium,local_quadratic,0,0,0,0,0,0,1
1,2.23053078405,127.8,0.00443744753312,0.0665084118898,86.1949524703,79.5447333935,87.5811577592,8.03642436567,377.828332857,833.391781232,9.01874079105,9,9,0.000269408803433,warn,medium,local_quadratic,0,0,0,0,0,0,1
1,2.29336263712,131.4,0.00443614965676,0.0717351090852,85.8969094411,85.3034633094,90.2010982236,4.8976349142,499.263410924,833.391781232,9.05970436407,8,8,0.000271720578894,warn,medium,local_quadratic,0,0,0,0,0,0,1
1,2.35619449019,135,0.00443575211187,0.0709913350027,85.9393086283,68.0256232087,159.905170352,91.8795471429,489.585649022,833.391781232,9.12765042192,8,8,0.000271789031103,wide_ci,low,local_quadratic,0,0,1,0,0,0,1
1,2.41902634326,138.6,0.00443584502182,0.0714712233037,85.9119518599,63.8610118054,86.1379580683,22.2769462629,500.899223526,833.391781232,9.0730749921,8,8,0.000271828612313,warn,medium,local_quadratic,0,0,0,0,0,0,1
1,2.48185819634,142.2,0.00443692670497,0.0661129947577,86.2175090192,81.4229860125,88.0876860192,6.66470000666,379.133219926,833.391781232,9.0312131609,9,9,0.000269633019343,warn,medium,local_quadratic,0,0,0,0,0,0,1
1,2.54469004941,145.8,0.00443768318976,0.0961276465838,84.5091628198,80.8235089988,87.901373051,7.07786405214,426.109533736,833.391781232,8.07042995744,9,9,0.000327268382534,warn,medium,local_quadratic,0,0,0,0,0,0,1
1,2.60752190248,149.4,0.00443845470434,0.0972599396543,84.4448881604,80.5361807937,87.855304082,7.3191232883,382.405051334,833.391781232,7.72177313615,9,9,0.00032736430876,high,high,local_quadratic,0,0,0,0,0,1,1
1,2.67035375555,153,0.00443670684455,0.0511634747104,87.0711027116,3.24610451678,90.5274264026,87.2813218858,398.865707063,833.391781232,8.99967829859,8,8,0.000268831849098,wide_ci,low,local_quadratic,0,0,1,0,0,0,1
1,2.73318560862,156.6,0.00443961467556,0.0837474592053,85.2127950926,79.5940256726,91.8386230052,12.2445973326,757.405541441,833.391781232,7.58531317869,9,9,0.000268831849098,high,high,local_quadratic,0,0,0,0,0,1,1
1,2.79601746169,160.2,0.00444208676504,0.106247266466,83.9352324262,81.0360298093,87.192021825,6.15599201565,446.040520038,833.391781232,6.64073185464,10,10,0.000293616438285,high,high,local_quadratic,0,0,0,0,0,1,1
1,2.85884931477,163.8,0.00444118752224,0.11275620487,83.5667176898,74.9579366392,87.0215615386,12.0636248995,376.583526294,833.391781232,6.99926654469,9,9,0.000331871444359,high,high,local_quadratic,0,0,0,0,0,1,1
1,2.92168116784,167.4,0.00444068211287,0.097029598589,84.4579623487,80.4927736499,89.2006676284,8.70789397849,469.189733655,833.391781232,6.79316092265,10,10,0.00033175968565,high,high,local_quadratic,0,0,0,0,0,1,1
1,2.98451302091,171,0.00444276185884,0.0995020613407,84.3176555634,80.3192277964,87.3366672982,7.01743950179,416.815410786,833.391781232,7.12907087756,9,9,0.000298566417769,high,high,local_quadratic,0,0,0,0,0,1,1
1,3.04734487398,174.6,0.00444394876192,0.119828363611,83.1669212249,81.3815261103,84.8331497522,3.45162364194,349.805175072,833.391781232,6.32353355682,12,12,0.000305965309963,high,high,local_quadratic,0,0,0,0,0,1,1
1,3.11017672705,178.2,0.00444295943841,0.12400129621,82.9313317403,82.2535630213,83.5368350477,1.2832720264,320.803946676,833.391781232,6.16968725086,12,11,0.000308089191094,high,high,local_quadratic,0,0,0,0,0,1,1
